20130107,Auckland,Hard,Yen Hsun Lu,Benoit Paire,,,,,,,0.66463470135574965,-0.40851771052803693,
20130107,Sydney,Hard,Ryan Harrison,Roberto Bautista Agut,,,,,,,0.47345737034671198,-0.7476934013557871,
20130107,Auckland,Hard,Lukas Lacko,Paolo Lorenzi,,,,,,,0.72228480300705766,-0.32533575387108543,
20130107,Sydney,Hard,Julien Benneteau,Pablo Andujar,,,,,,,0.81876484104107061,-0.19995836573458139,
20130107,Auckland,Hard,Thomaz Bellucci,David Goffin,,,,,,,0.38726839610860664,-0.9486372963367492,
20130107,Sydney,Hard,Radek Stepanek,Guillermo Garcia Lopez,,,,,,,0.77035226718222427,-0.26090737890393695,
20130107,Auckland,Hard,Igor Sijsling,Robin Haase,,,,,,,0.68616284083784784,-0.3766403021111418,
20130107,Sydney,Hard,Denis Istomin,James Duckworth,,,,,,,0.70688411450370148,-0.34688853811360482,
20130107,Auckland,Hard,Gael Monfils,Benjamin Becker,,,,,,,0.53725236219203154,-0.62128734664827756,
20130107,Sydney,Hard,Kevin Anderson,Aljaz Bedene,,,,,,,0.67200081613788176,-0.39749572396882954,
20130107,Auckland,Hard,Greg Jones,Jurgen Melzer,,,,,,,0.37471437578282674,-0.98159120780469356,
20130107,Sydney,Hard,Feliciano Lopez,Jeremy Chardy,,,,,,,0.4753521707064845,-0.74369933764395735,
20130107,Auckland,Hard,Brian Baker,Jerzy Janowicz,,,,,,,0.28464981618619156,-1.256495569339017,
20130107,Sydney,Hard,Marcel Granollers,Matthew Ebden,,,,,,,0.53284484249192532,-0.62952499946133844,
20130107,Auckland,Hard,Jesse Levine,Daniel King Turner,,,,,,,0.81291552268116085,-0.20712808297440494,
20130107,Sydney,Hard,Fabio Fognini,Grigor Dimitrov,,,,,,,0.26237770998582693,-1.3379701722207331,
20130107,Auckland,Hard,Olivier Rochus,Albert Ramos,,,,,,,0.62404608287158414,-0.4715310625837984,
20130107,Sydney,Hard,John Millman,Tommy Robredo,,,,,,,0.51411767413199172,-0.66530310172929297,
20130107,Auckland,Hard,Xavier Malisse,Martin Klizan,,,,,,,0.58556307267080832,-0.5351813772871189,
20130107,Sydney,Hard,Florian Mayer,Joao Sousa,,,,,,,0.6217752352816871,-0.4751766096165444,
20130107,Auckland,Hard,Santiago Giraldo,Go Soeda,,,,,,,0.42182066645803107,-0.86317501626756699,
20130107,Sydney,Hard,Bernard Tomic,Marinko Matosevic,,,,,,,0.44216734744558561,-0.81606685443039839,
20130107,Auckland,Hard,Alejandro Falla,Grega Zemlja,,,,,,,0.32043652682148305,-1.1380710664735045,
20130107,Sydney,Hard,Jarkko Nieminen,Bjorn Phau,,,,,,,0.5558698575102512,-0.58722108135619844,
20130107,Auckland,Hard,David Ferrer,Yen Hsun Lu,,,,,,,0.70132478192815462,-0.35478418693520292,
20130107,Sydney,Hard,Ryan Harrison,John Isner,,,,,,,0.42178625578242734,-0.863256596147285,
20130107,Auckland,Hard,Lukas Lacko,Thomaz Bellucci,,,,,,,0.5971127360610502,-0.51564934579391497,
20130107,Sydney,Hard,Julien Benneteau,Radek Stepanek,,,,,,,0.42246434693706214,-0.86165022169338479,
20130107,Auckland,Hard,Tommy Haas,Igor Sijsling,,,,,,,0.57412547266837965,-0.55490731305172913,
20130107,Sydney,Hard,Denis Istomin,Fernando Verdasco,,,,,,,0.52409449803792718,-0.64608327115331932,
20130107,Auckland,Hard,Gael Monfils,Greg Jones,,,,,,,0.73765965038894665,-0.30427273909186003,
20130107,Sydney,Hard,Kevin Anderson,Feliciano Lopez,,,,,,,0.69765714449059657,-0.36002749390140837,
20130107,Auckland,Hard,Jesse Levine,Brian Baker,,,,,,,0.64672662854744845,-0.43583159533361904,
20130107,Sydney,Hard,Marcel Granollers,Fabio Fognini,,,,,,,0.57195056400139022,-0.5587027179083266,
20130107,Auckland,Hard,Sam Querrey,Olivier Rochus,,,,,,,0.71374109675688246,-0.33723499198550316,
20130107,Sydney,Hard,Andreas Seppi,John Millman,,,,,,,0.63008183246940308,-0.46190557522332276,
20130107,Auckland,Hard,Xavier Malisse,Santiago Giraldo,,,,,,,0.51170809245943949,-0.67000094844478719,
20130107,Sydney,Hard,Bernard Tomic,Florian Mayer,,,,,,,0.44152241607665155,-0.81752648768645708,
20130107,Auckland,Hard,Philipp Kohlschreiber,Alejandro Falla,,,,,,,0.723152581140309,-0.32413504016736383,
20130107,Sydney,Hard,Jarkko Nieminen,Ivo Klec,,,,,,,0.87532176896042468,-0.13316372426804607,
20130107,Auckland,Hard,David Ferrer,Lukas Lacko,,,,,,,0.78552518313997455,-0.24140276178767409,
20130107,Sydney,Hard,Julien Benneteau,Ryan Harrison,,,,,,,0.52537196511420337,-0.64364876228224266,
20130107,Auckland,Hard,Gael Monfils,Tommy Haas,,,,,,,0.41673803236747731,-0.87529747433830196,
20130107,Sydney,Hard,Kevin Anderson,Denis Istomin,,,,,,,0.60093547011175774,-0.50926772107389306,
20130107,Auckland,Hard,Sam Querrey,Jesse Levine,,,,,,,0.63837657332912934,-0.44882692943286751,
20130107,Sydney,Hard,Andreas Seppi,Marcel Granollers,,,,,,,0.66669347990759231,-0.40542488905557283,
20130107,Auckland,Hard,Philipp Kohlschreiber,Xavier Malisse,,,,,,,0.59083270320175751,-0.5262223757577783,
20130107,Sydney,Hard,Bernard Tomic,Jarkko Nieminen,,,,,,,0.3511761809315298,-1.0464672414701348,
20130107,Auckland,Hard,David Ferrer,Gael Monfils,,,,,,,0.75455029194356626,-0.28163334700682308,
20130107,Sydney,Hard,Kevin Anderson,Julien Benneteau,,,,,,,0.58948333847755041,-0.52850882322508996,
20130107,Auckland,Hard,Philipp Kohlschreiber,Sam Querrey,,,,,,,0.38997735775605968,-0.94166659857956425,
20130107,Sydney,Hard,Bernard Tomic,Andreas Seppi,,,,,,,0.37623420340612979,-0.97754344810306215,
