20130107,Auckland,Hard,Yen Hsun Lu,Benoit Paire,,,,,,,0.52989413943791697,-0.63507802929563328,
20130107,Sydney,Hard,Ryan Harrison,Roberto Bautista Agut,,,,,,,0.55555830673057516,-0.58778171279934543,
20130107,Auckland,Hard,Lukas Lacko,Paolo Lorenzi,,,,,,,0.72401016515598138,-0.32294984642429186,
20130107,Sydney,Hard,Julien Benneteau,Pablo Andujar,,,,,,,0.88316090130444991,-0.12424787379559772,
20130107,Auckland,Hard,Thomaz Bellucci,David Goffin,,,,,,,0.46451367292761947,-0.7667642853646558,
20130107,Sydney,Hard,Radek Stepanek,Guillermo Garcia Lopez,,,,,,,0.89900080357606882,-0.10647135065544483,
20130107,Auckland,Hard,Igor Sijsling,Robin Haase,,,,,,,0.6485100112349369,-0.43307783781983533,
20130107,Sydney,Hard,Denis Istomin,James Duckworth,,,,,,,0.89181581033856183,-0.1144956583760941,
20130107,Auckland,Hard,Gael Monfils,Benjamin Becker,,,,,,,0.60903424708679632,-0.49588077789967722,
20130107,Sydney,Hard,Kevin Anderson,Aljaz Bedene,,,,,,,0.77846998876900841,-0.25042483852307956,
20130107,Auckland,Hard,Greg Jones,Jurgen Melzer,,,,,,,0.17453427885759742,-1.7456341161868685,
20130107,Sydney,Hard,Feliciano Lopez,Jeremy Chardy,,,,,,,0.51395051174022832,-0.66562829882328667,
20130107,Auckland,Hard,Brian Baker,Jerzy Janowicz,,,,,,,0.26499324300667115,-1.32805095140903,
20130107,Sydney,Hard,Marcel Granollers,Matthew Ebden,,,,,,,0.74062266977672953,-0.30026400095661404,
20130107,Auckland,Hard,Jesse Levine,Daniel King Turner,,,,,,,0.94018526423103466,-0.061678333530208927,
20130107,Sydney,Hard,Fabio Fognini,Grigor Dimitrov,,,,,,,0.18313133597788755,-1.6975517006126881,
20130107,Auckland,Hard,Olivier Rochus,Albert Ramos,,,,,,,0.60924351761443463,-0.49553722647690635,
20130107,Sydney,Hard,John Millman,Tommy Robredo,,,,,,,0.31209566938865441,-1.1644455055188958,
20130107,Auckland,Hard,Xavier Malisse,Martin Klizan,,,,,,,0.5847161405075042,-0.53662877941410758,
20130107,Sydney,Hard,Florian Mayer,Joao Sousa,,,,,,,0.80012648630870276,-0.22298545592606578,
20130107,Auckland,Hard,Santiago Giraldo,Go Soeda,,,,,,,0.5613317935468537,-0.57744311593928976,
20130107,Sydney,Hard,Bernard Tomic,Marinko Matosevic,,,,,,,0.54819562151579215,-0.60112308216506316,
20130107,Auckland,Hard,Alejandro Falla,Grega Zemlja,,,,,,,0.3921907562303375,-0.93600693451769201,
20130107,Sydney,Hard,Jarkko Nieminen,Bjorn Phau,,,,,,,0.65271918682425045,-0.42660827768867909,
20130107,Auckland,Hard,David Ferrer,Yen Hsun Lu,,,,,,,0.86853375580257774,-0.14094882727149557,
20130107,Sydney,Hard,Ryan Harrison,John Isner,,,,,,,0.34328004733227091,-1.0692087004164754,
20130107,Auckland,Hard,Lukas Lacko,Thomaz Bellucci,,,,,,,0.50426755071715967,-0.68464829716668496,
20130107,Sydney,Hard,Julien Benneteau,Radek Stepanek,,,,,,,0.3120589522083983,-1.1645631596354495,
20130107,Auckland,Hard,Tommy Haas,Igor Sijsling,,,,,,,0.82111823220018709,-0.19708816991010411,
20130107,Sydney,Hard,Denis Istomin,Fernando Verdasco,,,,,,,0.46283606775579889,-0.7703823529140772,
20130107,Auckland,Hard,Gael Monfils,Greg Jones,,,,,,,0.8968460978275925,-0.10887100597211327,
20130107,Sydney,Hard,Kevin Anderson,Feliciano Lopez,,,,,,,0.69247256586815154,-0.36748665778025236,
20130107,Auckland,Hard,Jesse Levine,Brian Baker,,,,,,,0.62948973916198869,-0.46284572561153653,
20130107,Sydney,Hard,Marcel Granollers,Fabio Fognini,,,,,,,0.65411492938673255,-0.42447220995693818,
20130107,Auckland,Hard,Sam Querrey,Olivier Rochus,,,,,,,0.82505984277688782,-0.19229935857885727,
20130107,Sydney,Hard,Andreas Seppi,John Millman,,,,,,,0.80795147820617097,-0.21325327398925464,
