20130107,Auckland,Hard,Yen Hsun Lu,Benoit Paire,,,,,,,0.64101860529576826,-0.44469679706028103,
20130107,Sydney,Hard,Ryan Harrison,Roberto Bautista Agut,,,,,,,0.62331973270983476,-0.4726956772217395,
20130107,Auckland,Hard,Lukas Lacko,Paolo Lorenzi,,,,,,,0.80802441718597284,-0.21316300162806487,
20130107,Sydney,Hard,Julien Benneteau,Pablo Andujar,,,,,,,0.87953564393321138,-0.12836118812919595,
20130107,Auckland,Hard,Thomaz Bellucci,David Goffin,,,,,,,0.48275029222952126,-0.72825575233030704,
20130107,Sydney,Hard,Radek Stepanek,Guillermo Garcia Lopez,,,,,,,0.76711145299358252,-0.26512317787989598,
20130107,Auckland,Hard,Igor Sijsling,Robin Haase,,,,,,,0.42701721408972193,-0.85093095253864925,
20130107,Sydney,Hard,Denis Istomin,James Duckworth,,,,,,,0.9048020665486205,-0.10003907019894814,
20130107,Auckland,Hard,Gael Monfils,Benjamin Becker,,,,,,,0.7446447328717023,-0.29484804296916967,
20130107,Sydney,Hard,Kevin Anderson,Aljaz Bedene,,,,,,,0.80280886084891656,-0.21963862469072576,
20130107,Auckland,Hard,Greg Jones,Jurgen Melzer,,,,,,,0.10920403796901938,-2.2145372386167193,
20130107,Sydney,Hard,Feliciano Lopez,Jeremy Chardy,,,,,,,0.59312573292917192,-0.52234887391093676,
20130107,Auckland,Hard,Brian Baker,Jerzy Janowicz,,,,,,,0.43533556855646871,-0.8316381233175526,
20130107,Sydney,Hard,Marcel Granollers,Matthew Ebden,,,,,,,0.6741623788473603,-0.39428427891479467,
20130107,Auckland,Hard,Jesse Levine,Daniel King Turner,,,,,,,0.91232209442552459,-0.091762177546763052,
20130107,Sydney,Hard,Fabio Fognini,Grigor Dimitrov,,,,,,,0.24700440506976179,-1.3983491082226553,
20130107,Auckland,Hard,Olivier Rochus,Albert Ramos,,,,,,,0.63503261220158125,-0.45407892361044622,
20130107,Sydney,Hard,John Millman,Tommy Robredo,,,,,,,0.20734938899478278,-1.5733500390277138,
20130107,Auckland,Hard,Xavier Malisse,Martin Klizan,,,,,,,0.76273319181049803,-0.27084699193035949,
20130107,Sydney,Hard,Florian Mayer,Joao Sousa,,,,,,,0.91136720492436218,-0.092809383985674634,
20130107,Auckland,Hard,Santiago Giraldo,Go Soeda,,,,,,,0.62830598536552973,-0.46472799333255332,
20130107,Sydney,Hard,Bernard Tomic,Marinko Matosevic,,,,,,,0.53042088122550957,-0.63408447205904073,
20130107,Auckland,Hard,Alejandro Falla,Grega Zemlja,,,,,,,0.47350779458414061,-0.74758690485656265,
20130107,Sydney,Hard,Jarkko Nieminen,Bjorn Phau,,,,,,,0.715399540572348,-0.33491409435431158,
20130107,Auckland,Hard,David Ferrer,Yen Hsun Lu,,,,,,,0.88400361804846805,-0.12329412353786005,
20130107,Sydney,Hard,Ryan Harrison,John Isner,,,,,,,0.26211940568664788,-1.3389551321465112,
20130107,Auckland,Hard,Lukas Lacko,Thomaz Bellucci,,,,,,,0.51171138342515843,-0.6699945171313394,
20130107,Sydney,Hard,Julien Benneteau,Radek Stepanek,,,,,,,0.43144679262678332,-0.8406110839949974,
20130107,Auckland,Hard,Tommy Haas,Igor Sijsling,,,,,,,0.81544515279735752,-0.20402111510270518,
20130107,Sydney,Hard,Denis Istomin,Fernando Verdasco,,,,,,,0.37148931910160721,-0.99023516597354955,
20130107,Auckland,Hard,Gael Monfils,Greg Jones,,,,,,,0.94769391065604258,-0.053723707918587528,
20130107,Sydney,Hard,Kevin Anderson,Feliciano Lopez,,,,,,,0.64367353984563613,-0.44056360711359155,
20130107,Auckland,Hard,Jesse Levine,Brian Baker,,,,,,,0.48114407994350517,-0.73158851122818458,
20130107,Sydney,Hard,Marcel Granollers,Fabio Fognini,,,,,,,0.69019469715253812,-0.37078155140695185,
20130107,Auckland,Hard,Sam Querrey,Olivier Rochus,,,,,,,0.76600385898139234,-0.26656807141951977,
20130107,Sydney,Hard,Andreas Seppi,John Millman,,,,,,,0.82915839687281157,-0.18734407228796557,
20130107,Auckland,Hard,Xavier Malisse,Santiago Giraldo,,,,,,,0.56812635676723344,-0.56541142590409965,
20130107,Sydney,Hard,Bernard Tomic,Florian Mayer,,,,,,,0.31336001737300412,-1.1604025341835233,
20130107,Auckland,Hard,Philipp Kohlschreiber,Alejandro Falla,,,,,,,0.82585421910320833,-0.1913370112272057,
20130107,Sydney,Hard,Jarkko Nieminen,Ivo Klec,,,,,,,0.9699632870917233,-0.0304970565600239,
20130107,Auckland,Hard,David Ferrer,Lukas Lacko,,,,,,,0.89175614845020601,-0.11456255995310542,
20130107,Sydney,Hard,Julien Benneteau,Ryan Harrison,,,,,,,0.67109455557538811,-0.3988452345383971,
20130107,Auckland,Hard,Gael Monfils,Tommy Haas,,,,,,,0.52536870618078946,-0.64365496539877354,
20130107,Sydney,Hard,Kevin Anderson,Denis Istomin,,,,,,,0.62808642410513338,-0.46507750398062214,
20130107,Auckland,Hard,Sam Querrey,Jesse Levine,,,,,,,0.82938102835594885,-0.18707560536931664,
20130107,Sydney,Hard,Andreas Seppi,Marcel Granollers,,,,,,,0.59008157555553642,-0.52749448798645837,
20130107,Auckland,Hard,Philipp Kohlschreiber,Xavier Malisse,,,,,,,0.63194230386649242,-0.45895718035307526,
20130107,Sydney,Hard,Bernard Tomic,Jarkko Nieminen,,,,,,,0.32095142240920915,-1.136465499362511,
20130107,Auckland,Hard,David Ferrer,Gael Monfils,,,,,,,0.72574806435068617,-0.32055234318300596,
