20130107,Auckland,Hard,David Ferrer,Yen Hsun Lu,,,,,,,0.87564430571489238,-0.13279531420827315,
20130107,Sydney,Hard,Ryan Harrison,John Isner,,,,,,,0.28024896228679319,-1.2720769198492363,
20130107,Auckland,Hard,Lukas Lacko,Thomaz Bellucci,,,,,,,0.41389882342302897,-0.88213372289148351,
20130107,Sydney,Hard,Julien Benneteau,Radek Stepanek,,,,,,,0.43510775014412217,-0.83216157708565908,
20130107,Auckland,Hard,Tommy Haas,Igor Sijsling,,,,,,,0.8592027902916215,-0.15175030768669567,
20130107,Sydney,Hard,Denis Istomin,Fernando Verdasco,,,,,,,0.48742220724883578,-0.71862457615184305,
20130107,Auckland,Hard,Gael Monfils,Greg Jones,,,,,,,0.79333089870473661,-0.23151486984901104,
20130107,Sydney,Hard,Kevin Anderson,Feliciano Lopez,,,,,,,0.70818475276296788,-0.345050269099826,
20130107,Auckland,Hard,Jesse Levine,Brian Baker,,,,,,,0.67125271409403031,-0.39860958982417499,
20130107,Sydney,Hard,Marcel Granollers,Fabio Fognini,,,,,,,0.92560734499261743,-0.077305167748872791,
20130107,Auckland,Hard,Sam Querrey,Olivier Rochus,,,,,,,0.86682916454780101,-0.14291336366098803,
20130107,Sydney,Hard,Andreas Seppi,John Millman,,,,,,,0.81108205337877237,-0.2093860544251038,
20130107,Auckland,Hard,Xavier Malisse,Santiago Giraldo,,,,,,,0.35715323539980093,-1.0295903584839237,
20130107,Sydney,Hard,Bernard Tomic,Florian Mayer,,,,,,,0.053293734455060193,-2.9319365071580625,
20130107,Auckland,Hard,Philipp Kohlschreiber,Alejandro Falla,,,,,,,0.76686517740882598,-0.26544427219383987,
20130107,Sydney,Hard,Jarkko Nieminen,Ivo Klec,,,,,,,0.59940360975648865,-0.51182010183461057,
20130107,Auckland,Hard,David Ferrer,Philipp Kohlschreiber,,,,,,,0.8300226197120979,-0.18630232589766238,
20130107,Sydney,Hard,Bernard Tomic,Kevin Anderson,,,,,,,0.32780265126868297,-1.1153435246371386,
20130114,Australian Open,Hard,Novak Djokovic,Stanislas Wawrinka,,,,,,,0.97486172005035288,-0.025459643631871462,
20130114,Australian Open,Hard,Tomas Berdych,Kevin Anderson,,,,,,,0.78273075345998411,-0.24496650743948684,
20130114,Australian Open,Hard,David Ferrer,Kei Nishikori,,,,,,,0.84706684016259448,-0.16597567343820457,
20130114,Australian Open,Hard,Nicolas Almagro,Janko Tipsarevic,,,,,,,0.31805663207730145,-1.145525823764397,
20130114,Australian Open,Hard,Jeremy Chardy,Andreas Seppi,,,,,,,0.36134113087390468,-1.0179328059741679,
20130114,Australian Open,Hard,Andy Murray,Gilles Simon,,,,,,,0.94027278073551568,-0.061585253543895518,
20130114,Australian Open,Hard,Jo Wilfried Tsonga,Richard Gasquet,,,,,,,0.5661647563539447,-0.56887015417256037,
20130114,Australian Open,Hard,Roger Federer,Milos Raonic,,,,,,,0.91164666609888201,-0.092502791500394144,
20130107,Auckland,Hard,Yen Hsun Lu,Benoit Paire,,,,,,,0.72851130260212882,-0.31675213857069306,
20130107,Sydney,Hard,Ryan Harrison,Roberto Bautista Agut,,,,,,,0.57715868964628925,-0.54963802490306857,
20130107,Auckland,Hard,Lukas Lacko,Paolo Lorenzi,,,,,,,0.82361240147073878,-0.19405524630376822,
20130107,Sydney,Hard,Julien Benneteau,Pablo Andujar,,,,,,,0.88637717822332163,-0.12061270990977978,
20130107,Auckland,Hard,Thomaz Bellucci,David Goffin,,,,,,,0.45736827529165996,-0.78226635858406524,
20130107,Sydney,Hard,Radek Stepanek,Guillermo Garcia Lopez,,,,,,,0.82699940531739047,-0.18995130304287541,
20130107,Auckland,Hard,Igor Sijsling,Robin Haase,,,,,,,0.44521626316859003,-0.80919513021967304,
20130107,Sydney,Hard,Denis Istomin,James Duckworth,,,,,,,0.87334878368360269,-0.13542027981082591,
20130107,Auckland,Hard,Gael Monfils,Benjamin Becker,,,,,,,0.8357386343223383,-0.17943935314940793,
20130107,Sydney,Hard,Kevin Anderson,Aljaz Bedene,,,,,,,0.7943361844095066,-0.23024850128873925,
20130107,Auckland,Hard,Greg Jones,Jurgen Melzer,,,,,,,0.062921678582837953,-2.7658645230989944,
20130107,Sydney,Hard,Feliciano Lopez,Jeremy Chardy,,,,,,,0.58822010119920043,-0.5306540793570772,
20130107,Auckland,Hard,Brian Baker,Jerzy Janowicz,,,,,,,0.5030277433318171,-0.68710995467416047,
20130107,Sydney,Hard,Marcel Granollers,Matthew Ebden,,,,,,,0.5491162566853216,-0.59944509907961174,
20130107,Auckland,Hard,Jesse Levine,Daniel King Turner,,,,,,,0.92440629706061916,-0.078603588553383355,
20130107,Sydney,Hard,Fabio Fognini,Grigor Dimitrov,,,,,,,0.5679181849620859,-0.56577791119553134,
20130107,Auckland,Hard,Olivier Rochus,Albert Ramos,,,,,,,0.73765604639147897,-0.30427762482238613,
20130107,Sydney,Hard,John Millman,Tommy Robredo,,,,,,,0.071162013143066999,-2.6427961262099209,
20130107,Auckland,Hard,Xavier Malisse,Martin Klizan,,,,,,,0.63434143190417358,-0.45516793337699285,
20130107,Sydney,Hard,Florian Mayer,Joao Sousa,,,,,,,0.90555034693705627,-0.099212401948639506,
20130107,Auckland,Hard,Santiago Giraldo,Go Soeda,,,,,,,0.5657904181663358,-0.56953155527691735,
20130107,Sydney,Hard,Bernard Tomic,Marinko Matosevic,,,,,,,0.76217809829797822,-0.27157502580438042,
20130107,Auckland,Hard,Alejandro Falla,Grega Zemlja,,,,,,,0.40635123104902859,-0.90053739225871055,
20130107,Sydney,Hard,Jarkko Nieminen,Bjorn Phau,,,,,,,0.76244429427492466,-0.27122582985796362,
20130107,Auckland,Hard,David Ferrer,Lukas Lacko,,,,,,,0.92335018625680998,-0.079746716371739981,
20130107,Sydney,Hard,Julien Benneteau,Ryan Harrison,,,,,,,0.61765369680442339,-0.48182733974332753,
20130107,Auckland,Hard,Gael Monfils,Tommy Haas,,,,,,,0.3068502231244391,-1.181395523002309,
20130107,Sydney,Hard,Kevin Anderson,Denis Istomin,,,,,,,0.60773956853326594,-0.49800883000846019,
20130107,Auckland,Hard,Sam Querrey,Jesse Levine,,,,,,,0.65668554544513502,-0.42054999692263384,
20130107,Sydney,Hard,Andreas Seppi,Marcel Granollers,,,,,,,0.67507936606533026,-0.39292501566547311,
20130107,Auckland,Hard,Philipp Kohlschreiber,Xavier Malisse,,,,,,,0.64226546562002629,-0.44275356290834444,
20130107,Sydney,Hard,Bernard Tomic,Jarkko Nieminen,,,,,,,0.51089219464885582,-0.67159668041161791,
20130114,Australian Open,Hard,Novak Djokovic,Radek Stepanek,,,,,,,0.96958028209634395,-0.030891999995626255,
20130114,Australian Open,Hard,Stanislas Wawrinka,Sam Querrey,,,,,,,0.39134927109904982,-0.93815484126260196,
20130114,Australian Open,Hard,Kevin Anderson,Fernando Verdasco,,,,,,,0.66436089830971212,-0.4089297556092702,
20130114,Australian Open,Hard,Tomas Berdych,Jurgen Melzer,,,,,,,0.98606419634915965,-0.014033818639738019,
20130114,Australian Open,Hard,David Ferrer,Marcos Baghdatis,,,,,,,0.80355954811647901,-0.21870398564028171,
20130114,Australian Open,Hard,Kei Nishikori,Evgeny Donskoy,,,,,,,0.8004317435101479,-0.22260401750107225,
20130114,Australian Open,Hard,Nicolas Almagro,Jerzy Janowicz,,,,,,,0.60648188740582454,-0.50008041517287027,
20130114,Australian Open,Hard,Janko Tipsarevic,Julien Benneteau,,,,,,,0.61438153406729201,-0.48713915282935899,
20130114,Australian Open,Hard,Jeremy Chardy,Juan Martin Del Potro,,,,,,,0.025935447800712032,-3.6521446050578499,
20130114,Australian Open,Hard,Andreas Seppi,Marin Cilic,,,,,,,0.5506850526578384,-0.5965922255228876,
20130114,Australian Open,Hard,Gilles Simon,Gael Monfils,,,,,,,0.61059530513360005,-0.49332088765032339,
20130114,Australian Open,Hard,Andy Murray,Ricardas Berankis,,,,,,,0.98134875889290241,-0.018827368944482628,
20130114,Australian Open,Hard,Jo Wilfried Tsonga,Blaz Kavcic,,,,,,,0.97962538441209712,-0.020585041201787519,
20130114,Australian Open,Hard,Richard Gasquet,Ivan Dodig,,,,,,,0.82950725069243514,-0.18692342835013573,
20130114,Australian Open,Hard,Milos Raonic,Philipp Kohlschreiber,,,,,,,0.65075336295693542,-0.42962456730378057,
20130114,Australian Open,Hard,Roger Federer,Bernard Tomic,,,,,,,0.98677039468265593,-0.013317896111950089,
20130114,Australian Open,Hard,Novak Djokovic,Ryan Harrison,,,,,,,0.99597190759024246,-0.0040362270259940826,
20130114,Australian Open,Hard,Radek Stepanek,Feliciano Lopez,,,,,,,0.81076213261593599,-0.20978056922467389,
20130114,Australian Open,Hard,Sam Querrey,Brian Baker,,,,,,,0.88547028267866335,-0.12163638225614716,
20130114,Australian Open,Hard,Stanislas Wawrinka,Tobias Kamke,,,,,,,0.87714040259476533,-0.13108820524490766,
20130114,Australian Open,Hard,Kevin Anderson,Andrey Kuznetsov,,,,,,,0.84428055450226802,-0.16927042907461476,
20130114,Australian Open,Hard,Fernando Verdasco,Xavier Malisse,,,,,,,0.51525983479110904,-0.66308397197770186,
20130114,Australian Open,Hard,Jurgen Melzer,Roberto Bautista Agut,,,,,,,0.36065949989657009,-1.0198209793380046,
20130114,Australian Open,Hard,Tomas Berdych,Guillaume Rufin,,,,,,,0.99654198378689651,-0.0034640089705252541,
20130114,Australian Open,Hard,David Ferrer,Tim Smyczek,,,,,,,0.9870058666157473,-0.013079295680051501,
20130114,Australian Open,Hard,Marcos Baghdatis,Tatsuma Ito,,,,,,,0.96031241867812889,-0.040496611340053265,
20130114,Australian Open,Hard,Evgeny Donskoy,Mikhail Youzhny,,,,,,,0.033424510382188473,-3.3984658043530707,
20130114,Australian Open,Hard,Kei Nishikori,Carlos Berlocq,,,,,,,0.76806862512593632,-0.26387619419371205,
20130114,Australian Open,Hard,Nicolas Almagro,Daniel Gimeno Traver,,,,,,,0.90916699393316858,-0.095226489979930481,
20130114,Australian Open,Hard,Jerzy Janowicz,Somdev Devvarman,,,,,,,0.5735317671613982,-0.55594195220937848,
20130114,Australian Open,Hard,Julien Benneteau,Edouard Roger Vasselin,,,,,,,0.68718745080890142,-0.37514816981628596,
20130114,Australian Open,Hard,Janko Tipsarevic,Lukas Lacko,,,,,,,0.95005222474676077,-0.051238322480890573,
20130114,Australian Open,Hard,Juan Martin Del Potro,Benjamin Becker,,,,,,,0.97882321150115925,-0.02140423345168542,
20130114,Australian Open,Hard,Jeremy Chardy,Marcel Granollers,,,,,,,0.45597927865235865,-0.7853079120520946,
20130114,Australian Open,Hard,Andreas Seppi,Denis Istomin,,,,,,,0.82265789204668016,-0.19521484875152689,
20130114,Australian Open,Hard,Marin Cilic,Rajeev Ram,,,,,,,0.98557419551171976,-0.014530868047530931,
20130114,Australian Open,Hard,Gilles Simon,Jesse Levine,,,,,,,0.71064528806050242,-0.34158186528345807,
20130114,Australian Open,Hard,Gael Monfils,Yen Hsun Lu,,,,,,,0.99406119891247124,-0.0059565058984087085,
20130114,Australian Open,Hard,Ricardas Berankis,Florian Mayer,,,,,,,0.37597245967941162,-0.97823938380830733,
20130114,Australian Open,Hard,Andy Murray,Joao Sousa,,,,,,,0.99988667368838813,-0.00011333273352350952,
20130114,Australian Open,Hard,Jo Wilfried Tsonga,Go Soeda,,,,,,,0.96477250281744698,-0.035862953811870255,
20130114,Australian Open,Hard,Blaz Kavcic,James Duckworth,,,,,,,0.70390900076922791,-0.35110619144990651,
20130114,Australian Open,Hard,Ivan Dodig,Jarkko Nieminen,,,,,,,0.33409519862768128,-1.0963293007862009,
20130114,Australian Open,Hard,Richard Gasquet,Alejandro Falla,,,,,,,0.83942066785344616,-0.17504330621106379,
20130114,Australian Open,Hard,Milos Raonic,Lukas Rosol,,,,,,,0.89534336584300367,-0.11054798529514062,
20130114,Australian Open,Hard,Philipp Kohlschreiber,Amir Weintraub,,,,,,,0.97580682440163358,-0.024490637976942606,
20130114,Australian Open,Hard,Bernard Tomic,Daniel Brands,,,,,,,0.56453531849217453,-0.57175233137585224,
20130114,Australian Open,Hard,Roger Federer,Nikolay Davydenko,,,,,,,0.94996923851281156,-0.051325675424640588,
20130107,Auckland,Hard,David Ferrer,Gael Monfils,,,,,,,0.62971971068018839,-0.46248046227780698,
20130107,Sydney,Hard,Kevin Anderson,Julien Benneteau,,,,,,,0.60906021153631285,-0.49583814664175357,
20130107,Auckland,Hard,Philipp Kohlschreiber,Sam Querrey,,,,,,,0.43710790446803738,-0.82757519338702401,
20130107,Sydney,Hard,Bernard Tomic,Andreas Seppi,,,,,,,0.4564836841987161,-0.78420232066203832,
20130114,Australian Open,Hard,Novak Djokovic,Tomas Berdych,,,,,,,0.9001916708192742,-0.10514757075523017,
20130114,Australian Open,Hard,David Ferrer,Nicolas Almagro,,,,,,,0.84859664265429502,-0.16417130255653145,
