20130107,Auckland,Hard,Yen Hsun Lu,Benoit Paire,,,,,,,0.65020007940987534,-0.43047514898087946,
20130107,Sydney,Hard,Ryan Harrison,Roberto Bautista Agut,,,,,,,0.45902302041044152,-0.77865491677957688,
20130107,Auckland,Hard,Lukas Lacko,Paolo Lorenzi,,,,,,,0.58693838423963229,-0.53283543188728022,
20130107,Sydney,Hard,Julien Benneteau,Pablo Andujar,,,,,,,0.62510716730472649,-0.46983217625707691,
20130107,Auckland,Hard,Thomaz Bellucci,David Goffin,,,,,,,0.42512691364209643,-0.85536753430155332,
20130107,Sydney,Hard,Radek Stepanek,Guillermo Garcia Lopez,,,,,,,0.60633729891695598,-0.50031884888365608,
20130107,Auckland,Hard,Igor Sijsling,Robin Haase,,,,,,,0.64208292060584871,-0.44303782381039331,
20130107,Sydney,Hard,Denis Istomin,James Duckworth,,,,,,,0.5498828954648185,-0.59804994076242823,
20130107,Auckland,Hard,Gael Monfils,Benjamin Becker,,,,,,,0.46849045945925732,-0.75823954152540163,
20130107,Sydney,Hard,Kevin Anderson,Aljaz Bedene,,,,,,,0.54394330833695592,-0.60891025017259626,
20130107,Auckland,Hard,Greg Jones,Jurgen Melzer,,,,,,,0.51674754461746586,-0.66020083201845514,
20130107,Sydney,Hard,Feliciano Lopez,Jeremy Chardy,,,,,,,0.4570532547512538,-0.78295536369280061,
20130107,Auckland,Hard,Brian Baker,Jerzy Janowicz,,,,,,,0.41487382404349049,-0.87978084342991913,
20130107,Sydney,Hard,Marcel Granollers,Matthew Ebden,,,,,,,0.50069924717220138,-0.69174966319799469,
20130107,Auckland,Hard,Jesse Levine,Daniel King Turner,,,,,,,0.60970828448452619,-0.49477465835597906,
20130107,Sydney,Hard,Fabio Fognini,Grigor Dimitrov,,,,,,,0.39214033634089179,-0.93613550238907373,
20130107,Auckland,Hard,Olivier Rochus,Albert Ramos,,,,,,,0.5432943758407609,-0.61010397732664667,
20130107,Sydney,Hard,John Millman,Tommy Robredo,,,,,,,0.55180065865206496,-0.59456842355692185,
20130107,Auckland,Hard,Xavier Malisse,Martin Klizan,,,,,,,0.50225762481156178,-0.68864209409508714,
20130107,Sydney,Hard,Florian Mayer,Joao Sousa,,,,,,,0.49486947409993653,-0.70346123987241826,
20130107,Auckland,Hard,Santiago Giraldo,Go Soeda,,,,,,,0.42714909835140408,-0.85062215023443932,
20130107,Sydney,Hard,Bernard Tomic,Marinko Matosevic,,,,,,,0.4177573361067195,-0.8728545506632932,
20130107,Auckland,Hard,Alejandro Falla,Grega Zemlja,,,,,,,0.35674327104165349,-1.0307388846344625,
20130107,Sydney,Hard,Jarkko Nieminen,Bjorn Phau,,,,,,,0.47856854022365003,-0.73695583859011815,
20130107,Auckland,Hard,David Ferrer,Yen Hsun Lu,,,,,,,0.52181618747007008,-0.65043988439566758,
