20130107,Auckland,Hard,Yen Hsun Lu,Benoit Paire,,,,,,,0.64859400523563071,-0.432948327773232,
20130107,Sydney,Hard,Ryan Harrison,Roberto Bautista Agut,,,,,,,0.47388227777948455,-0.74679634724830446,
20130107,Auckland,Hard,Lukas Lacko,Paolo Lorenzi,,,,,,,0.64330258054127254,-0.44114008916133229,
20130107,Sydney,Hard,Julien Benneteau,Pablo Andujar,,,,,,,0.77114343683254993,-0.25988088273176341,
20130107,Auckland,Hard,Thomaz Bellucci,David Goffin,,,,,,,0.38584907588687289,-0.95230898108755369,
20130107,Sydney,Hard,Radek Stepanek,Guillermo Garcia Lopez,,,,,,,0.72347369683741158,-0.32369108901389021,
20130107,Auckland,Hard,Igor Sijsling,Robin Haase,,,,,,,0.68606513679766967,-0.37678270416376813,
20130107,Sydney,Hard,Denis Istomin,James Duckworth,,,,,,,0.65341040484456792,-0.42554985578436744,
20130107,Auckland,Hard,Gael Monfils,Benjamin Becker,,,,,,,0.50208307918798145,-0.68898967659302346,
20130107,Sydney,Hard,Kevin Anderson,Aljaz Bedene,,,,,,,0.61599259039278886,-0.48452034410409622,
20130107,Auckland,Hard,Greg Jones,Jurgen Melzer,,,,,,,0.44337366983961357,-0.81334236597266296,
20130107,Sydney,Hard,Feliciano Lopez,Jeremy Chardy,,,,,,,0.4702426848841279,-0.75450636672395088,
20130107,Auckland,Hard,Brian Baker,Jerzy Janowicz,,,,,,,0.33753833764820235,-1.0860761820890417,
20130107,Sydney,Hard,Marcel Granollers,Matthew Ebden,,,,,,,0.52419959139180916,-0.64588276758224372,
20130107,Auckland,Hard,Jesse Levine,Daniel King Turner,,,,,,,0.75505071063647644,-0.28097036558274535,
20130107,Sydney,Hard,Fabio Fognini,Grigor Dimitrov,,,,,,,0.29607114923175826,-1.2171554845158723,
20130107,Auckland,Hard,Olivier Rochus,Albert Ramos,,,,,,,0.60098554649951974,-0.50918439382177105,
20130107,Sydney,Hard,John Millman,Tommy Robredo,,,,,,,0.54204982203955687,-0.61239735918490423,
20130107,Auckland,Hard,Xavier Malisse,Martin Klizan,,,,,,,0.54405230786289227,-0.60870988258898084,
20130107,Sydney,Hard,Florian Mayer,Joao Sousa,,,,,,,0.57972099825225376,-0.54520832867343949,
20130107,Auckland,Hard,Santiago Giraldo,Go Soeda,,,,,,,0.41304954470023397,-0.88418773026152242,
20130107,Sydney,Hard,Bernard Tomic,Marinko Matosevic,,,,,,,0.41133366163517171,-0.88835056504462018,
20130107,Auckland,Hard,Alejandro Falla,Grega Zemlja,,,,,,,0.32865728215525053,-1.1127397667354348,
20130107,Sydney,Hard,Jarkko Nieminen,Bjorn Phau,,,,,,,0.52512445264222707,-0.64411999183119262,
20130107,Auckland,Hard,David Ferrer,Yen Hsun Lu,,,,,,,0.6541925752541099,-0.42435351329397009,
20130107,Sydney,Hard,Ryan Harrison,John Isner,,,,,,,0.45367624702125936,-0.7903714476142758,
20130107,Auckland,Hard,Lukas Lacko,Thomaz Bellucci,,,,,,,0.6239462168805584,-0.47169110522389918,
20130107,Sydney,Hard,Julien Benneteau,Radek Stepanek,,,,,,,0.45118385611863115,-0.79588035931732337,
20130107,Auckland,Hard,Tommy Haas,Igor Sijsling,,,,,,,0.53151464995865982,-0.63202451815824912,
20130107,Sydney,Hard,Denis Istomin,Fernando Verdasco,,,,,,,0.53006542812299351,-0.63475483076653894,
20130107,Auckland,Hard,Gael Monfils,Greg Jones,,,,,,,0.67608836635199765,-0.39143149202659872,
20130107,Sydney,Hard,Kevin Anderson,Feliciano Lopez,,,,,,,0.67804581547845377,-0.38854041887279522,
20130107,Auckland,Hard,Jesse Levine,Brian Baker,,,,,,,0.6446476588055905,-0.43905137686136553,
20130107,Sydney,Hard,Marcel Granollers,Fabio Fognini,,,,,,,0.58446391437272172,-0.53706023757599197,
20130107,Auckland,Hard,Sam Querrey,Olivier Rochus,,,,,,,0.67600930249360602,-0.3915484419486398,
20130107,Sydney,Hard,Andreas Seppi,John Millman,,,,,,,0.59221039557026944,-0.52389330931426148,
20130107,Auckland,Hard,Xavier Malisse,Santiago Giraldo,,,,,,,0.57003802845026885,-0.56205220379957421,
20130107,Sydney,Hard,Bernard Tomic,Florian Mayer,,,,,,,0.4383268041269584,-0.8247905186771729,
20130107,Auckland,Hard,Philipp Kohlschreiber,Alejandro Falla,,,,,,,0.70535895577200325,-0.34904844862296636,
20130107,Sydney,Hard,Jarkko Nieminen,Ivo Klec,,,,,,,0.78369575949195724,-0.2437343958197265,
20130107,Auckland,Hard,David Ferrer,Lukas Lacko,,,,,,,0.72603747422587106,-0.32015364809846569,
20130107,Sydney,Hard,Julien Benneteau,Ryan Harrison,,,,,,,0.51772520361402896,-0.65831067243849861,
20130107,Auckland,Hard,Gael Monfils,Tommy Haas,,,,,,,0.43271875512721175,-0.83766728827831782,
20130107,Sydney,Hard,Kevin Anderson,Denis Istomin,,,,,,,0.58602973989109919,-0.53438474002549119,
20130107,Auckland,Hard,Sam Querrey,Jesse Levine,,,,,,,0.60730128795608573,-0.49873025529033144,
20130107,Sydney,Hard,Andreas Seppi,Marcel Granollers,,,,,,,0.6568764871870989,-0.42025927331984192,
20130107,Auckland,Hard,Philipp Kohlschreiber,Xavier Malisse,,,,,,,0.56948056038490202,-0.56303063120795838,
20130107,Sydney,Hard,Bernard Tomic,Jarkko Nieminen,,,,,,,0.35658221934399165,-1.0311904364227249,
20130107,Auckland,Hard,David Ferrer,Gael Monfils,,,,,,,0.72578974870159896,-0.32049490843959183,
20130107,Sydney,Hard,Kevin Anderson,Julien Benneteau,,,,,,,0.57587178126093841,-0.55187024504328086,
20130107,Auckland,Hard,Philipp Kohlschreiber,Sam Querrey,,,,,,,0.40812257639978217,-0.89618771734633029,
20130107,Sydney,Hard,Bernard Tomic,Andreas Seppi,,,,,,,0.34630238058201046,-1.0604429532629664,
20130107,Auckland,Hard,David Ferrer,Philipp Kohlschreiber,,,,,,,0.72211477491205811,-0.32557118470114682,
20130107,Sydney,Hard,Bernard Tomic,Kevin Anderson,,,,,,,0.29080277445353914,-1.235109992606459,
