20130107,Auckland,Hard,Yen Hsun Lu,Benoit Paire,,,,,,,0.59855674786609148,-0.51323394166007341,
20130107,Sydney,Hard,Ryan Harrison,Roberto Bautista Agut,,,,,,,0.53445968407872924,-0.62649897871686666,
20130107,Auckland,Hard,Lukas Lacko,Paolo Lorenzi,,,,,,,0.77079244870541586,-0.26033613918760978,
20130107,Sydney,Hard,Julien Benneteau,Pablo Andujar,,,,,,,0.91200100935095729,-0.092114182163947386,
20130107,Auckland,Hard,Thomaz Bellucci,David Goffin,,,,,,,0.47089607941372968,-0.75311784749731547,
20130107,Sydney,Hard,Radek Stepanek,Guillermo Garcia Lopez,,,,,,,0.9199336622837353,-0.083453717752160234,
20130107,Auckland,Hard,Igor Sijsling,Robin Haase,,,,,,,0.59887943710191993,-0.51269497474444026,
20130107,Sydney,Hard,Denis Istomin,James Duckworth,,,,,,,0.87485016764946288,-0.13370264425928924,
20130107,Auckland,Hard,Gael Monfils,Benjamin Becker,,,,,,,0.67738471412770074,-0.38951590435690764,
20130107,Sydney,Hard,Kevin Anderson,Aljaz Bedene,,,,,,,0.80514895952320131,-0.21672797579593242,
20130107,Auckland,Hard,Greg Jones,Jurgen Melzer,,,,,,,0.12948630725174981,-2.0441801389406611,
20130107,Sydney,Hard,Feliciano Lopez,Jeremy Chardy,,,,,,,0.51181462098948771,-0.66979278788511787,
20130107,Auckland,Hard,Brian Baker,Jerzy Janowicz,,,,,,,0.21292928762571678,-1.5467951513691156,
20130107,Sydney,Hard,Marcel Granollers,Matthew Ebden,,,,,,,0.76818131626831687,-0.26372948480802394,
20130107,Auckland,Hard,Jesse Levine,Daniel King Turner,,,,,,,0.95933290179497233,-0.041517130034543832,
20130107,Sydney,Hard,Fabio Fognini,Grigor Dimitrov,,,,,,,0.15127409710237702,-1.8886618750760822,
20130107,Auckland,Hard,Olivier Rochus,Albert Ramos,,,,,,,0.62625555217086382,-0.46799676088046466,
20130107,Sydney,Hard,John Millman,Tommy Robredo,,,,,,,0.23046400518024884,-1.4676605884782521,
20130107,Auckland,Hard,Xavier Malisse,Martin Klizan,,,,,,,0.70562044649875588,-0.3486777972451709,
20130107,Sydney,Hard,Florian Mayer,Joao Sousa,,,,,,,0.84782605379129361,-0.16507978947741073,
20130107,Auckland,Hard,Santiago Giraldo,Go Soeda,,,,,,,0.5554571469386469,-0.58796381610290205,
20130107,Sydney,Hard,Bernard Tomic,Marinko Matosevic,,,,,,,0.54251728742727057,-0.61153532784985631,
20130107,Auckland,Hard,Alejandro Falla,Grega Zemlja,,,,,,,0.38894546705285837,-0.94431613271566595,
20130107,Sydney,Hard,Jarkko Nieminen,Bjorn Phau,,,,,,,0.63775563329155638,-0.44980008892740264,
20130107,Auckland,Hard,David Ferrer,Yen Hsun Lu,,,,,,,0.88850164280833599,-0.11821878242083875,
20130107,Sydney,Hard,Ryan Harrison,John Isner,,,,,,,0.25415527100653362,-1.3698098955579459,
20130107,Auckland,Hard,Lukas Lacko,Thomaz Bellucci,,,,,,,0.53521503387971259,-0.62508668035391035,
20130107,Sydney,Hard,Julien Benneteau,Radek Stepanek,,,,,,,0.30067138470298727,-1.2017373557939308,
20130107,Auckland,Hard,Tommy Haas,Igor Sijsling,,,,,,,0.85053412004229556,-0.16189075032328551,
20130107,Sydney,Hard,Denis Istomin,Fernando Verdasco,,,,,,,0.44849680110884727,-0.80185372993046733,
20130107,Auckland,Hard,Gael Monfils,Greg Jones,,,,,,,0.92852776369120504,-0.074154996976535326,
20130107,Sydney,Hard,Kevin Anderson,Feliciano Lopez,,,,,,,0.73441212692000879,-0.30868492712154555,
20130107,Auckland,Hard,Jesse Levine,Brian Baker,,,,,,,0.58700930217613023,-0.53271461230152728,
20130107,Sydney,Hard,Marcel Granollers,Fabio Fognini,,,,,,,0.73332045211259267,-0.3101724937591212,
20130107,Auckland,Hard,Sam Querrey,Olivier Rochus,,,,,,,0.85578927399976779,-0.15573110838040782,
20130107,Sydney,Hard,Andreas Seppi,John Millman,,,,,,,0.88224506269065395,-0.12528541271257382,
20130107,Auckland,Hard,Xavier Malisse,Santiago Giraldo,,,,,,,0.58153094137317218,-0.54209109885486662,
20130107,Sydney,Hard,Bernard Tomic,Florian Mayer,,,,,,,0.3331309484577667,-1.0992196276878206,
20130107,Auckland,Hard,Philipp Kohlschreiber,Alejandro Falla,,,,,,,0.81162964641855173,-0.20871114333568022,
20130107,Sydney,Hard,Jarkko Nieminen,Ivo Klec,,,,,,,0.9906017326035732,-0.0094427097849369302,
20130107,Auckland,Hard,David Ferrer,Lukas Lacko,,,,,,,0.89178610518497425,-0.11452896755044717,
20130107,Sydney,Hard,Julien Benneteau,Ryan Harrison,,,,,,,0.69977320169685386,-0.35699899401320995,
20130107,Auckland,Hard,Gael Monfils,Tommy Haas,,,,,,,0.25419573963883668,-1.369650680245923,
20130107,Sydney,Hard,Kevin Anderson,Denis Istomin,,,,,,,0.66304731258315264,-0.41090892998015427,
20130107,Auckland,Hard,Sam Querrey,Jesse Levine,,,,,,,0.82003870763262632,-0.19840373540790021,
20130107,Sydney,Hard,Andreas Seppi,Marcel Granollers,,,,,,,0.71175856375490465,-0.34001652092601242,
20130107,Auckland,Hard,Philipp Kohlschreiber,Xavier Malisse,,,,,,,0.59600241086293559,-0.51751056685292895,
20130107,Sydney,Hard,Bernard Tomic,Jarkko Nieminen,,,,,,,0.30836290910095054,-1.1764779133294974,
20130107,Auckland,Hard,David Ferrer,Gael Monfils,,,,,,,0.85323875963819074,-0.15871586486757125,
